,0,1
65037,0,-1442
65038,0,-1594
65039,0,-1733
65040,0,-1785
65041,0,-1875
65042,0,-1887
65043,0,-1901
65044,0,-2064
65045,0,-2114
65046,0,-2216
65047,0,-2306
65048,0,-2370
65049,0,-2471
65050,0,-2509
65051,0,-2547
65052,0,-2573
65053,0,-2587
65054,0,-2611
65055,0,-2637
65056,0,-2637
65057,0,-2651
65058,0,-2637
65059,0,-2599
65060,0,-2561
65061,0,-2535
65062,0,-2497
65063,0,-2433
65064,0,-2407
65065,0,-2382
65066,0,-2344
65067,0,-2242
65068,0,-2216
65069,0,-2152
65070,0,-2064
65071,0,-1965
65072,0,-1887
65073,0,-1797
65074,0,-1696
65075,0,-1608
65076,0,-1492
65077,0,-1480
65078,0,-1416
65079,0,-1301
65080,0,-1109
65081,0,-970
65082,0,-868
65083,0,-740
65084,0,-665
65085,0,-587
65086,0,-563
65087,0,-473
65088,0,-383
65089,0,-218
65090,0,0
65091,0,35
65092,0,99
65093,0,175
65094,0,227
65095,0,329
65096,0,456
65097,0,532
65098,0,442
65099,0,416
65100,0,582
65101,0,837
65102,0,1028
65103,0,1080
65104,0,1144
65105,0,1182
65106,0,1194
65107,0,1194
65108,0,1232
65109,0,1334
65110,0,1397
65111,0,1603
65112,0,1704
65113,0,1742
65114,0,1832
65115,0,1792
65116,0,1856
65117,0,1946
65118,0,2059
65119,0,2083
65120,0,2071
65121,0,2135
65122,0,2187
65123,0,2390
65124,0,2440
65125,0,2454
65126,0,2466
65127,0,2478
65128,0,2492
65129,0,2478
65130,0,2494
65131,0,2494
65132,0,2480
65133,0,2494
65134,0,2418
65135,0,2327
65136,0,2377
65137,0,2301
65138,0,2249
65139,0,2237
65140,0,2263
65141,0,2225
65142,0,2045
65143,0,1984
65144,0,1870
65145,0,1768
65146,0,1667
65147,0,1551
65148,0,1449
65149,0,1334
65150,0,1232
65151,0,1130
65152,0,979
65153,0,825
65154,0,723
65155,0,608
65156,0,494
65157,0,340
65158,0,201
65159,0,0
65160,0,-180
65161,0,-180
65162,0,-383
65163,0,-447
65164,0,-383
65165,0,-587
65166,0,-778
65167,0,-894
65168,0,-1033
65169,0,-1213
65170,0,-1339
65171,0,-1466
65172,0,-1608
65173,0,-1721
65174,0,-1849
65175,0,-1977
65176,0,-2064
65177,0,-2114
65178,0,-2382
65179,0,-2587
65180,0,-2433
65181,0,-2306
65182,0,-2407
65183,0,-2471
65184,0,-2525
65185,0,-2549
65186,0,-2575
65187,0,-2691
65188,0,-2691
65189,0,-2613
65190,0,-2663
65191,0,-2637
65192,0,-2573
65193,0,-2588
65194,0,-2600
65195,0,-2547
65196,0,-2421
65197,0,-2370
65198,0,-2306
65199,0,-2318
65200,0,-2306
65201,0,-2242
65202,0,-2152
65203,0,-2027
65204,0,-1939
65205,0,-1721
65206,0,-1620
65207,0,-1594
65208,0,-1492
65209,0,-1442
65210,0,-1353
65211,0,-1301
65212,0,-1237
65213,0,-1109
65214,0,-1008
65215,0,-932
65216,0,-816
65217,0,-740
65218,0,-677
65219,0,-575
65220,0,-485
65221,0,-383
65222,0,-270
65223,0,-180
65224,0,-78
65225,0,0
65226,0,73
65227,0,163
65228,0,201
65229,0,289
65230,0,442
65231,0,480
65232,0,570
65233,0,660
65234,0,761
65235,0,837
65236,0,915
65237,0,991
65238,0,1054
65239,0,1144
65240,0,1156
65241,0,1246
65242,0,1373
65243,0,1499
65244,0,1577
65245,0,1653
65246,0,1716
65247,0,1792
65248,0,1844
65249,0,1920
65250,0,1998
65251,0,2022
65252,0,2083
65253,0,2135
65254,0,2187
65255,0,2249
65256,0,2275
65257,0,2353
65258,0,2301
65259,0,2225
65260,0,2263
65261,0,2454
65262,0,2558
65263,0,2532
65264,0,2544
65265,0,2544
65266,0,2430
65267,0,2365
65268,0,2327
65269,0,2301
65270,0,2263
65271,0,2327
65272,0,2353
65273,0,2263
65274,0,2211
65275,0,2083
65276,0,1972
65277,0,1832
65278,0,1754
65279,0,1704
65280,0,1615
65281,0,1513
65282,0,1437
65283,0,1334
65284,0,1182
65285,0,1080
65286,0,939
65287,0,799
65288,0,646
65289,0,558
65290,0,416
65291,0,265
65292,0,137
65293,0,-40
65294,0,-218
65295,0,-294
65296,0,-499
65297,0,-665
65298,0,-523
65299,0,-665
65300,0,-1008
65301,0,-1097
65302,0,-1213
65303,0,-1237
65304,0,-1301
65305,0,-1480
65306,0,-1608
65307,0,-1747
65308,0,-1823
65309,0,-1977
65310,0,-2114
65311,0,-2178
65312,0,-2294
65313,0,-2344
65314,0,-2395
65315,0,-2497
65316,0,-2523
65317,0,-2587
65318,0,-2625
65319,0,-2637
65320,0,-2625
65321,0,-2651
65322,0,-2689
65323,0,-2663
65324,0,-2637
65325,0,-2561
65326,0,-2561
65327,0,-2523
65328,0,-2471
65329,0,-2445
65330,0,-2382
65331,0,-2318
65332,0,-2280
65333,0,-2216
65334,0,-2166
65335,0,-2114
65336,0,-2027
65337,0,-1977
65338,0,-1951
65339,0,-1989
65340,0,-1811
65341,0,-1582
65342,0,-1492
65343,0,-1416
65344,0,-1327
65345,0,-1237
65346,0,-1187
65347,0,-1161
65348,0,-1071
65349,0,-880
65350,0,-816
65351,0,-714
65352,0,-563
65353,0,-537
65354,0,-511
65355,0,-357
65356,0,-180
65357,0,-64
65358,0,35
65359,0,47
65360,0,123
65361,0,149
65362,0,227
65363,0,430
65364,0,544
65365,0,747
65366,0,825
65367,0,889
65368,0,991
65369,0,1017
65370,0,1066
65371,0,1130
65372,0,1182
65373,0,1258
65374,0,1284
65375,0,1373
65376,0,1475
65377,0,1499
65378,0,1577
65379,0,1653
65380,0,1704
65381,0,1754
65382,0,1832
65383,0,1920
65384,0,1972
65385,0,2022
65386,0,2083
65387,0,2135
65388,0,2211
65389,0,2211
65390,0,2263
65391,0,2275
65392,0,2313
65393,0,2377
65394,0,2377
65395,0,2402
65396,0,2416
65397,0,2428
65398,0,2416
65399,0,2440
65400,0,2428
65401,0,2416
65402,0,2390
65403,0,2313
65404,0,2289
65405,0,2249
65406,0,2263
65407,0,2211
65408,0,2161
65409,0,2059
65410,0,1882
65411,0,1780
65412,0,1728
65413,0,1589
65414,0,1499
65415,0,1475
65416,0,1270
65417,0,1208
65418,0,1040
65419,0,875
65420,0,837
65421,0,697
65422,0,582
65423,0,468
65424,0,352
65425,0,163
65426,0,73
65427,0,-128
65428,0,-409
65429,0,-511
65430,0,-587
65431,0,-715
65432,0,-830
65433,0,-766
65434,0,-880
65435,0,-1097
65436,0,-1251
65437,0,-1402
65438,0,-1466
65439,0,-1544
65440,0,-1672
65441,0,-1797
65442,0,-1901
65443,0,-2003
65444,0,-2114
65445,0,-2192
65446,0,-2294
65447,0,-2332
65448,0,-2382
65449,0,-2445
65450,0,-2497
65451,0,-2573
65452,0,-2599
65453,0,-2611
65454,0,-2587
65455,0,-2701
65456,0,-2675
65457,0,-2497
65458,0,-2509
65459,0,-2509
65460,0,-2523
65461,0,-2483
65462,0,-2407
65463,0,-2473
65464,0,-2499
65465,0,-2409
65466,0,-2372
65467,0,-2256
65468,0,-2090
65469,0,-1977
65470,0,-1951
65471,0,-1913
65472,0,-1849
65473,0,-1759
65474,0,-1632
65475,0,-1594
65476,0,-1492
65477,0,-1391
65478,0,-1315
65479,0,-1213
65480,0,-1161
65481,0,-1071
65482,0,-932
65483,0,-804
65484,0,-740
65485,0,-690
65486,0,-587
65487,0,-447
65488,0,-320
65489,0,-206
65490,0,-90
65491,0,0
65492,0,59
65493,0,163
65494,0,277
65495,0,340
65496,0,404
65497,0,494
65498,0,532
65499,0,430
65500,0,582
65501,0,799
65502,0,915
65503,0,1080
65504,0,1144
65505,0,1182
65506,0,1270
65507,0,1220
65508,0,1258
65509,0,1461
65510,0,1475
65511,0,1551
65512,0,1691
65513,0,1679
65514,0,1679
65515,0,1768
65516,0,1844
65517,0,1896
65518,0,1934
65519,0,2045
65520,0,2147
65521,0,2237
65522,0,2377
65523,0,2402
65524,0,2428
65525,0,2466
65526,0,2454
65527,0,2504
65528,0,2492
65529,0,2454
65530,0,2504
65531,0,2492
65532,0,2466
65533,0,2454
65534,0,2418
65535,0,2404
65536,0,2355
65537,0,2329
65538,0,2265
65539,0,2227
65540,0,2189
65541,0,2085
65542,0,2036
65543,0,1960
65544,0,1768
65545,0,1653
65546,0,1563
65547,0,1461
65548,0,1373
65549,0,1258
65550,0,1182
65551,0,1054
65552,0,927
65553,0,851
65554,0,672
65555,0,518
65556,0,404
65557,0,289
65558,0,175
65559,0,47
65560,0,-78
65561,0,-256
65562,0,-447
65563,0,-523
65564,0,-587
65565,0,-842
65566,0,-932
65567,0,-880
65568,0,-1021
65569,0,-1123
65570,0,-1225
65571,0,-1378
65572,0,-1504
65573,0,-1632
65574,0,-1747
65575,0,-1823
65576,0,-1925
65577,0,-2041
65578,0,-2194
65579,0,-2423
65580,0,-2372
65581,0,-2296
65582,0,-2360
65583,0,-2395
65584,0,-2483
65585,0,-2497
65586,0,-2637
65587,0,-2675
65588,0,-2726
65589,0,-2713
65590,0,-2663
65591,0,-2663
65592,0,-2459
65593,0,-2483
65594,0,-2471
65595,0,-2445
65596,0,-2445
65597,0,-2407
65598,0,-2332
65599,0,-2192
65600,0,-2178
65601,0,-2114
65602,0,-2050
65603,0,-1965
65604,0,-1925
65605,0,-1861
65606,0,-1773
65607,0,-1709
65608,0,-1568
65609,0,-1504
65610,0,-1416
65611,0,-1327
65612,0,-1237
65613,0,-1135
65614,0,-1059
65615,0,-1045
65616,0,-920
65617,0,-690
65618,0,-613
65619,0,-523
65620,0,-421
65621,0,-345
65622,0,-270
65623,0,-154
65624,0,-40
65625,0,21
65626,0,99
65627,0,201
65628,0,175
65629,0,213
65630,0,315
65631,0,404
65632,0,558
65633,0,761
65634,0,875
65635,0,875
65636,0,991
65637,0,1040
65638,0,1092
65639,0,1208
65640,0,1232
65641,0,1322
65642,0,1385
65643,0,1475
65644,0,1551
65645,0,1603
65646,0,1691
65647,0,1704
65648,0,1742
65649,0,1818
65650,0,1960
65651,0,2045
65652,0,2071
65653,0,2147
65654,0,2199
65655,0,2237
65656,0,2301
65657,0,2377
65658,0,2327
65659,0,2227
65660,0,2404
65661,0,2506
65662,0,2494
65663,0,2520
65664,0,2520
65665,0,2478
65666,0,2466
65667,0,2353
65668,0,2313
65669,0,2402
65670,0,2289
65671,0,2301
65672,0,2263
65673,0,2123
65674,0,2036
65675,0,1998
65676,0,2022
65677,0,1882
65678,0,1792
65679,0,1667
65680,0,1475
65681,0,1373
65682,0,1270
65683,0,1246
65684,0,1156
65685,0,1092
65686,0,965
65687,0,851
65688,0,709
65689,0,518
65690,0,378
65691,0,251
65692,0,149
65693,0,0
65694,0,-128
65695,0,-294
65696,0,-511
65697,0,-601
65698,0,-690
65699,0,-906
65700,0,-984
65701,0,-970
65702,0,-1059
65703,0,-1225
65704,0,-1378
65705,0,-1492
65706,0,-1658
65707,0,-1747
65708,0,-1837
65709,0,-1977
65710,0,-2052
65711,0,-2168
65712,0,-2256
65713,0,-2296
65714,0,-2382
65715,0,-2445
65716,0,-2471
65717,0,-2535
65718,0,-2587
65719,0,-2651
65720,0,-2663
65721,0,-2651
65722,0,-2637
65723,0,-2611
65724,0,-2599
65725,0,-2547
65726,0,-2573
65727,0,-2523
65728,0,-2509
65729,0,-2535
65730,0,-2459
65731,0,-2382
65732,0,-2268
65733,0,-2178
65734,0,-2128
65735,0,-2050
65736,0,-2003
65737,0,-1925
65738,0,-1875
65739,0,-1951
65740,0,-1838
65741,0,-1721
65742,0,-1518
65743,0,-1275
65744,0,-1263
65745,0,-1149
65746,0,-1161
65747,0,-1135
65748,0,-1097
65749,0,-996
65750,0,-842
65751,0,-690
65752,0,-473
65753,0,-409
65754,0,-308
65755,0,-270
65756,0,-244
65757,0,-90
65758,0,59
65759,0,137
65760,0,213
65761,0,303
65762,0,392
65763,0,480
65764,0,532
65765,0,608
65766,0,697
65767,0,773
65768,0,863
65769,0,915
65770,0,991
65771,0,1092
65772,0,1130
65773,0,1232
65774,0,1270
65775,0,1270
65776,0,1476
65777,0,1577
65778,0,1615
65779,0,1704
65780,0,1742
65781,0,1806
65782,0,1856
65783,0,1934
65784,0,1960
65785,0,2022
65786,0,2085
65787,0,2125
65788,0,2187
65789,0,2199
65790,0,2275
65791,0,2313
65792,0,2313
65793,0,2275
65794,0,2289
65795,0,2339
65796,0,2327
65797,0,2466
65798,0,2492
65799,0,2478
65800,0,2478
65801,0,2416
65802,0,2416
65803,0,2365
65804,0,2339
65805,0,2275
65806,0,2211
65807,0,2147
65808,0,2083
65809,0,1998
65810,0,1856
65811,0,1768
65812,0,1627
65813,0,1539
65814,0,1475
65815,0,1334
65816,0,1270
65817,0,1220
65818,0,979
65819,0,787
65820,0,747
65821,0,646
65822,0,570
65823,0,456
65824,0,329
65825,0,187
65826,0,73
65827,0,-64
65828,0,-256
65829,0,-371
65830,0,-587
65831,0,-752
65832,0,-752
65833,0,-970
65834,0,-1149
65835,0,-1097
65836,0,-1149
65837,0,-1275
65838,0,-1428
65839,0,-1582
65840,0,-1773
65841,0,-1913
65842,0,-1977
65843,0,-2015
65844,0,-2050
65845,0,-2027
65846,0,-2128
65847,0,-2204
65848,0,-2268
65849,0,-2382
65850,0,-2421
65851,0,-2459
65852,0,-2523
65853,0,-2573
65854,0,-2573
65855,0,-2611
65856,0,-2587
65857,0,-2587
65858,0,-2573
65859,0,-2535
65860,0,-2523
65861,0,-2509
65862,0,-2483
65863,0,-2433
65864,0,-2370
65865,0,-2318
65866,0,-2280
65867,0,-2204
65868,0,-2152
65869,0,-2088
65870,0,-2041
65871,0,-1977
65872,0,-1875
65873,0,-1823
65874,0,-1733
65875,0,-1620
65876,0,-1492
65877,0,-1416
65878,0,-1339
65879,0,-1213
65880,0,-1135
65881,0,-1059
65882,0,-970
65883,0,-868
65884,0,-740
65885,0,-639
65886,0,-549
65887,0,-421
65888,0,-334
65889,0,-270
65890,0,-154
65891,0,-90
65892,0,-14
65893,0,85
65894,0,213
65895,0,366
65896,0,468
65897,0,544
65898,0,544
65899,0,442
65900,0,582
65901,0,825
65902,0,1054
65903,0,1144
65904,0,1182
65905,0,1270
65906,0,1232
65907,0,1246
65908,0,1258
65909,0,1360
65910,0,1423
65911,0,1603
65912,0,1754
65913,0,1768
65914,0,1832
65915,0,1832
65916,0,1882
65917,0,1984
65918,0,2083
65919,0,2135
65920,0,2199
65921,0,2225
65922,0,2263
65923,0,2327
65924,0,2339
65925,0,2390
65926,0,2402
65927,0,2454
65928,0,2441
65929,0,2440
65930,0,2454
65931,0,2454
65932,0,2428
65933,0,2454
65934,0,2390
65935,0,2313
65936,0,2416
65937,0,2365
65938,0,2313
65939,0,2275
65940,0,2187
65941,0,2109
65942,0,2036
65943,0,1946
65944,0,1832
65945,0,1780
65946,0,1577
65947,0,1411
65948,0,1322
65949,0,1182
65950,0,1080
65951,0,1028
65952,0,889
65953,0,761
65954,0,672
65955,0,518
65956,0,430
65957,0,175
65958,0,0
65959,0,-52
65960,0,-104
65961,0,-218
65962,0,-371
65963,0,-499
65964,0,-702
65965,0,-816
65966,0,-868
65967,0,-1033
65968,0,-1187
65969,0,-1161
65970,0,-1213
65971,0,-1378
65972,0,-1504
65973,0,-1672
65974,0,-1811
65975,0,-1850
65976,0,-1887
65977,0,-1965
65978,0,-2216
65979,0,-2318
65980,0,-2294
65981,0,-2268
65982,0,-2242
65983,0,-2344
65984,0,-2382
65985,0,-2445
65986,0,-2471
65987,0,-2611
65988,0,-2625
65989,0,-2547
65990,0,-2599
65991,0,-2547
65992,0,-2497
65993,0,-2537
65994,0,-2575
65995,0,-2511
65996,0,-2473
65997,0,-2473
65998,0,-2423
65999,0,-2280
66000,0,-2192
66001,0,-2076
66002,0,-1925
66003,0,-1887
66004,0,-1823
66005,0,-1773
66006,0,-1696
66007,0,-1658
66008,0,-1582
66009,0,-1518
66010,0,-1402
66011,0,-1301
66012,0,-1275
66013,0,-1123
66014,0,-1034
66015,0,-970
66016,0,-880
66017,0,-816
66018,0,-702
66019,0,-575
66020,0,-473
66021,0,-409
66022,0,-308
66023,0,-206
66024,0,-116
66025,0,-14
66026,0,85
66027,0,175
66028,0,265
66029,0,340
66030,0,442
66031,0,532
66032,0,596
66033,0,660
66034,0,773
66035,0,863
66036,0,953
66037,0,1003
66038,0,1080
66039,0,1182
66040,0,1232
66041,0,1322
66042,0,1373
66043,0,1449
66044,0,1513
66045,0,1551
66046,0,1627
66047,0,1743
66048,0,1769
66049,0,1833
66050,0,1908
66051,0,1984
66052,0,2046
66053,0,2098
66054,0,2162
66055,0,2226
66056,0,2275
66057,0,2313
66058,0,2301
66059,0,2200
66060,0,2275
66061,0,2467
66062,0,2543
66063,0,2569
66064,0,2557
66065,0,2569
66066,0,2441
66067,0,2377
66068,0,2339
66069,0,2327
66070,0,2263
66071,0,2327
66072,0,2377
66073,0,2249
66074,0,2212
66075,0,2084
66076,0,1960
66077,0,1896
66078,0,1870
66079,0,1768
66080,0,1615
66081,0,1487
66082,0,1334
66083,0,1232
66084,0,1080
66085,0,991
66086,0,875
66087,0,735
66088,0,608
66089,0,456
66090,0,352
66091,0,163
66092,0,35
66093,0,-78
66094,0,-168
66095,0,-308
66096,0,-499
66097,0,-575
66098,0,-740
66099,0,-894
66100,0,-920
66101,0,-1161
66102,0,-1225
66103,0,-1135
66104,0,-1301
66105,0,-1442
66106,0,-1556
66107,0,-1696
66108,0,-1811
66109,0,-1913
66110,0,-1989
66111,0,-2128
66112,0,-2218
66113,0,-2254
66114,0,-2395
66115,0,-2471
66116,0,-2587
66117,0,-2497
66118,0,-2483
66119,0,-2535
66120,0,-2611
66121,0,-2790
66122,0,-2764
66123,0,-2726
66124,0,-2523
66125,0,-2382
66126,0,-2433
66127,0,-2382
66128,0,-2395
66129,0,-2395
66130,0,-2344
66131,0,-2332
66132,0,-2294
66133,0,-2204
66134,0,-2152
66135,0,-2102
66136,0,-2027
66137,0,-1965
66138,0,-1939
66139,0,-2015
66140,0,-1913
66141,0,-1696
66142,0,-1504
66143,0,-1353
66144,0,-1251
66145,0,-1161
66146,0,-1097
66147,0,-1123
66148,0,-1021
66149,0,-868
66150,0,-830
66151,0,-728
66152,0,-587
66153,0,-485
66154,0,-461
66155,0,-345
66156,0,-180
66157,0,-78
66158,0,0
66159,0,21
66160,0,99
66161,0,163
66162,0,265
66163,0,442
66164,0,544
66165,0,723
66166,0,811
66167,0,837
66168,0,927
66169,0,991
66170,0,1092
66171,0,1118
66172,0,1220
66173,0,1310
66174,0,1348
66175,0,1411
66176,0,1487
66177,0,1513
66178,0,1577
66179,0,1641
66180,0,1704
66181,0,1780
66182,0,1844
66183,0,1920
66184,0,1960
66185,0,2022
66186,0,2071
66187,0,2109
66188,0,2187
66189,0,2199
66190,0,2249
66191,0,2275
66192,0,2301
66193,0,2365
66194,0,2377
66195,0,2416
66196,0,2428
66197,0,2416
66198,0,2416
66199,0,2402
66200,0,2416
66201,0,2402
66202,0,2365
66203,0,2339
66204,0,2301
66205,0,2237
66206,0,2173
66207,0,2109
66208,0,2059
66209,0,1998
66210,0,1870
66211,0,1792
66212,0,1679
66213,0,1577
66214,0,1437
66215,0,1246
66216,0,1182
66217,0,1040
66218,0,889
66219,0,787
66220,0,660
66221,0,608
66222,0,442
66223,0,340
66224,0,227
66225,0,123
66226,0,0
66227,0,-256
66228,0,-308
66229,0,-421
66230,0,-549
66231,0,-563
66232,0,-740
66233,0,-868
66234,0,-1021
66235,0,-1199
66236,0,-1225
66237,0,-1353
66238,0,-1544
66239,0,-1556
66240,0,-1530
66241,0,-1658
66242,0,-1747
66243,0,-1849
66244,0,-1939
66245,0,-2015
66246,0,-2140
66247,0,-2204
66248,0,-2294
66249,0,-2358
66250,0,-2395
66251,0,-2471
66252,0,-2497
66253,0,-2523
66254,0,-2599
66255,0,-2675
66256,0,-2547
66257,0,-2483
66258,0,-2509
66259,0,-2459
66260,0,-2472
66261,0,-2434
66262,0,-2396
66263,0,-2370
66264,0,-2344
66265,0,-2332
66266,0,-2282
66267,0,-2180
66268,0,-2142
66269,0,-2078
66270,0,-2003
66271,0,-1939
66272,0,-1849
66273,0,-1773
66274,0,-1684
66275,0,-1608
66276,0,-1530
66277,0,-1428
66278,0,-1353
66279,0,-1213
66280,0,-1123
66281,0,-1059
66282,0,-920
66283,0,-816
66284,0,-752
66285,0,-842
66286,0,-677
66287,0,-523
66288,0,-397
66289,0,-180
66290,0,-78
66291,0,0
66292,0,9
66293,0,137
66294,0,201
66295,0,315
66296,0,392
66297,0,506
66298,0,430
66299,0,442
66300,0,735
66301,0,723
66302,0,939
66303,0,1080
66304,0,1080
66305,0,1156
66306,0,1246
66307,0,1310
66308,0,1360
66309,0,1525
66310,0,1539
66311,0,1603
66312,0,1742
66313,0,1728
66314,0,1728
66315,0,1844
66316,0,1896
66317,0,1946
66318,0,1946
66319,0,2085
66320,0,2175
66321,0,2277
66322,0,2430
66323,0,2404
66324,0,2442
66325,0,2456
66326,0,2442
66327,0,2494
66328,0,2468
66329,0,2468
66330,0,2480
66331,0,2468
66332,0,2456
66333,0,2442
66334,0,2392
66335,0,2367
66336,0,2327
66337,0,2263
66338,0,2211
66339,0,2173
66340,0,2123
66341,0,2022
66342,0,1984
66343,0,1896
66344,0,1792
66345,0,1716
66346,0,1577
66347,0,1487
66348,0,1360
66349,0,1144
66350,0,1028
66351,0,927
66352,0,787
66353,0,697
66354,0,608
66355,0,468
66356,0,366
66357,0,201
66358,0,99
66359,0,-14
66360,0,-192
66361,0,-320
66362,0,-409
66363,0,-511
66364,0,-639
66365,0,-766
66366,0,-984
66367,0,-1109
66368,0,-1109
66369,0,-1263
66370,0,-1428
66371,0,-1378
66372,0,-1402
66373,0,-1608
66374,0,-1709
66375,0,-1797
66376,0,-1901
66377,0,-1977
66378,0,-2216
66379,0,-2382
66380,0,-2216
66381,0,-2204
66382,0,-2280
66383,0,-2318
66384,0,-2382
66385,0,-2471
66386,0,-2625
66387,0,-2625
66388,0,-2637
66389,0,-2599
66390,0,-2599
66391,0,-2561
66392,0,-2370
66393,0,-2370
66394,0,-2344
66395,0,-2318
66396,0,-2358
66397,0,-2318
66398,0,-2230
66399,0,-2140
66400,0,-2102
66401,0,-2050
66402,0,-2003
66403,0,-1925
66404,0,-1861
66405,0,-1811
66406,0,-1759
66407,0,-1672
66408,0,-1568
66409,0,-1518
66410,0,-1442
66411,0,-1353
66412,0,-1263
66413,0,-1135
66414,0,-1045
66415,0,-1059
66416,0,-880
66417,0,-690
66418,0,-639
66419,0,-575
66420,0,-563
66421,0,-473
66422,0,-371
66423,0,-244
66424,0,-154
66425,0,0
66426,0,59
66427,0,137
66428,0,239
66429,0,329
66430,0,480
66431,0,558
66432,0,646
66433,0,723
66434,0,799
66435,0,851
66436,0,953
66437,0,1028
66438,0,1104
66439,0,1208
66440,0,1258
66441,0,1334
66442,0,1373
66443,0,1449
66444,0,1525
66445,0,1716
66446,0,1780
66447,0,1818
66448,0,1908
66449,0,1856
66450,0,1856
66451,0,1934
66452,0,1998
66453,0,2059
66454,0,2225
66455,0,2289
66456,0,2327
66457,0,2353
66458,0,2199
66459,0,2173
66460,0,2402
66461,0,2530
66462,0,2493
66463,0,2493
66464,0,2518
66465,0,2504
66466,0,2454
66467,0,2275
66468,0,2263
66469,0,2353
66470,0,2327
66471,0,2275
66472,0,2275
66473,0,2163
66474,0,2036
66475,0,1984
66476,0,1984
66477,0,1908
66478,0,1818
66479,0,1667
66480,0,1499
66481,0,1360
66482,0,1246
66483,0,1168
66484,0,1066
66485,0,965
66486,0,863
66487,0,735
66488,0,582
66489,0,468
66490,0,303
66491,0,175
66492,0,47
66493,0,-104
66494,0,-256
66495,0,-371
66496,0,-499
66497,0,-601
66498,0,-752
66499,0,-894
66500,0,-1085
66501,0,-1199
66502,0,-1225
66503,0,-1416
66504,0,-1480
66505,0,-1443
66506,0,-1544
66507,0,-1646
66508,0,-1759
66509,0,-1849
66510,0,-1965
66511,0,-2064
66512,0,-2114
66513,0,-2194
66514,0,-2270
66515,0,-2346
66516,0,-2372
66517,0,-2447
66518,0,-2511
66519,0,-2509
66520,0,-2535
66521,0,-2535
66522,0,-2561
66523,0,-2547
66524,0,-2547
66525,0,-2547
66526,0,-2523
66527,0,-2445
66528,0,-2445
66529,0,-2421
66530,0,-2344
66531,0,-2318
66532,0,-2280
66533,0,-2242
66534,0,-2166
66535,0,-2076
66536,0,-2027
66537,0,-1951
66538,0,-1951
66539,0,-2027
66540,0,-1811
66541,0,-1594
66542,0,-1467
66543,0,-1417
66544,0,-1364
66545,0,-1263
66546,0,-1237
66547,0,-1161
66548,0,-1161
66549,0,-1033
66550,0,-868
66551,0,-690
66552,0,-447
66553,0,-409
66554,0,-308
66555,0,-206
66556,0,-180
66557,0,-52
66558,0,85
66559,0,187
66560,0,265
66561,0,303
66562,0,416
66563,0,506
66564,0,570
66565,0,672
66566,0,709
66567,0,811
66568,0,875
66569,0,901
66570,0,1003
66571,0,1080
66572,0,1168
66573,0,1232
66574,0,1322
66575,0,1348
66576,0,1385
66577,0,1461
66578,0,1513
66579,0,1603
66580,0,1679
66581,0,1832
66582,0,1870
66583,0,1896
66584,0,1960
66585,0,2083
66586,0,2225
66587,0,2237
66588,0,2289
66589,0,2289
66590,0,2339
66591,0,2353
66592,0,2390
66593,0,2416
66594,0,2428
66595,0,2440
66596,0,2440
66597,0,2428
66598,0,2428
66599,0,2416
66600,0,2402
66601,0,2377
66602,0,2339
66603,0,2301
66604,0,2275
66605,0,2211
66606,0,2123
66607,0,2059
66608,0,2022
66609,0,1920
66610,0,1844
66611,0,1742
66612,0,1641
66613,0,1563
66614,0,1360
66615,0,1208
66616,0,1104
66617,0,979
66618,0,825
66619,0,672
66620,0,660
66621,0,558
66622,0,442
66623,0,352
66624,0,201
66625,0,73
66626,0,-52
66627,0,-206
66628,0,-345
66629,0,-537
66630,0,-639
66631,0,-728
66632,0,-868
66633,0,-906
66634,0,-1059
66635,0,-1225
66636,0,-1225
66637,0,-1339
66638,0,-1530
66639,0,-1646
66640,0,-1646
66641,0,-1672
66642,0,-1684
66643,0,-1684
66644,0,-1837
66645,0,-1925
66646,0,-2015
66647,0,-2114
66648,0,-2178
66649,0,-2268
66650,0,-2318
66651,0,-2395
66652,0,-2433
66653,0,-2483
66654,0,-2499
66655,0,-2525
66656,0,-2511
66657,0,-2563
66658,0,-2563
66659,0,-2651
66660,0,-2587
66661,0,-2421
66662,0,-2407
66663,0,-2370
66664,0,-2332
66665,0,-2294
66666,0,-2254
66667,0,-2192
66668,0,-2140
66669,0,-2050
66670,0,-1965
66671,0,-1925
66672,0,-1849
66673,0,-1747
66674,0,-1672
66675,0,-1608
66676,0,-1504
66677,0,-1454
66678,0,-1364
66679,0,-1237
66680,0,-1135
66681,0,-1033
66682,0,-944
66683,0,-816
66684,0,-702
66685,0,-627
66686,0,-549
66687,0,-461
66688,0,-371
66689,0,-256
66690,0,-154
66691,0,-40
66692,0,9
66693,0,111
66694,0,201
66695,0,265
66696,0,392
66697,0,494
66698,0,518
66699,0,366
66700,0,544
66701,0,709
66702,0,901
66703,0,1080
66704,0,1092
66705,0,1232
66706,0,1208
66707,0,1220
66708,0,1258
66709,0,1360
66710,0,1423
66711,0,1551
66712,0,1704
66713,0,1780
66714,0,1908
66715,0,1920
66716,0,1946
66717,0,2045
66718,0,2147
66719,0,2199
66720,0,2263
66721,0,2313
66722,0,2353
66723,0,2377
66724,0,2402
66725,0,2440
66726,0,2416
66727,0,2466
66728,0,2466
66729,0,2454
66730,0,2478
66731,0,2440
66732,0,2440
66733,0,2440
66734,0,2377
66735,0,2263
66736,0,2339
66737,0,2365
66738,0,2275
